#Parameters = {Centro=2.6764722367736e-15; Cetntro2=-1.5552542131904; Desloc=0.2; R=0.8; c=0.15; h=0.1; w=0.12}
#"Frequency / GHz"	"S1,1 (1) [Magnitude]"
#----------------------------------------
166.04800000000	-15.513303342526
166.34700000000	-15.337855296788
166.64600000000	-15.170343264015
166.94500000000	-15.010365375175
167.24400000000	-14.857543074886
167.54300000000	-14.711519320426
167.84200000000	-14.571956848817
168.14100000000	-14.438536513974
168.44000000000	-14.310955692958
168.73900000000	-14.188926758739
169.03800000000	-14.072175616118
169.33700000000	-13.960440297443
169.63600000000	-13.853469615250
169.93500000000	-13.751021869920
170.23400000000	-13.652863611787
170.53300000000	-13.558768458774
170.83200000000	-13.468515972597
171.13100000000	-13.381890598765
171.43000000000	-13.298680678034
171.72900000000	-13.218677539518
172.02800000000	-13.141674688320
172.32700000000	-13.067467103135
172.62600000000	-12.995850661697
172.92500000000	-12.926621714019
173.22400000000	-12.859576824856
173.52300000000	-12.794512707465
173.82200000000	-12.731226370300
174.12100000000	-12.669515496421
174.42000000000	-12.609179071873
174.71900000000	-12.550018273909
175.01800000000	-12.491837622507
175.31700000000	-12.434446389180
175.61600000000	-12.377660245829
175.91500000000	-12.321303123610
176.21400000000	-12.265209238243
176.51300000000	-12.209225224554
176.81200000000	-12.153212310526
177.11100000000	-12.097048450733
177.41000000000	-12.040630332043
177.70900000000	-11.983875161912
178.00800000000	-11.926722152242
178.30700000000	-11.869133620153
178.60600000000	-11.811095640941
178.90500000000	-11.752618207402
179.20400000000	-11.693734872470
179.50300000000	-11.634501877069
179.80200000000	-11.574996790426
180.10100000000	-11.515316713869
180.40000000000	-11.455576119463
180.69900000000	-11.395904410347
180.99800000000	-11.336443299290
181.29700000000	-11.277344105379
181.59600000000	-11.218765066105
181.89500000000	-11.160868754148
182.19400000000	-11.103819675848
182.49300000000	-11.047782113186
182.79200000000	-10.992918254332
183.09100000000	-10.939386640858
183.39000000000	-10.887340943637
183.68900000000	-10.836929065167
183.98800000000	-10.788292554140
184.28700000000	-10.741566308792
184.58600000000	-10.696878538976
184.88500000000	-10.654350952926
185.18400000000	-10.614099132843
185.48300000000	-10.576233063597
185.78200000000	-10.540857780368
186.08100000000	-10.508074103719
186.38000000000	-10.477979433901
186.67900000000	-10.450668579864
186.97800000000	-10.426234602287
187.27700000000	-10.404769653596
187.57600000000	-10.386365801438
187.87500000000	-10.371115825187
188.17400000000	-10.359113977824
188.47300000000	-10.350456707880
188.77200000000	-10.345243338089
189.07100000000	-10.343576698988
189.37000000000	-10.345563716970
189.66900000000	-10.351315957238
189.96800000000	-10.360950122873
190.26700000000	-10.374588511712
190.56600000000	-10.392359433120
190.86500000000	-10.414397586976
191.16400000000	-10.440844407371
191.46300000000	-10.471848373600
191.76200000000	-10.507565291147
192.06100000000	-10.548158545423
192.36000000000	-10.593799331139
192.65900000000	-10.644666860317
192.95800000000	-10.700948552129
193.25700000000	-10.762840207981
193.55600000000	-10.830546175549
193.85500000000	-10.904279505810
194.15400000000	-10.984262107493
194.45300000000	-11.070724903804
194.75200000000	-11.163907996728
195.05100000000	-11.264060844609
195.35000000000	-11.371442459142
195.64900000000	-11.486321628176
195.94800000000	-11.608977170873
196.24700000000	-11.739698231687
196.54600000000	-11.878784619164
196.84500000000	-12.026547194666
197.14400000000	-12.183308314509
197.44300000000	-12.349402326506
197.74200000000	-12.525176118186
198.04100000000	-12.710989708518
198.34000000000	-12.907216867355
198.63900000000	-13.114245736063
198.93800000000	-13.332479408010
199.23700000000	-13.562336407123
199.53600000000	-13.804250974628
199.83500000000	-14.058673035509
200.13400000000	-14.326067663265
200.43300000000	-14.606913788781
200.73200000000	-14.901701799121
201.03100000000	-15.210929534463
201.33000000000	-15.535096002074
201.62900000000	-15.874691866042
201.92800000000	-16.230185414662
202.22700000000	-16.602002220584
202.52600000000	-16.990496050300
202.82500000000	-17.395907701144
203.12400000000	-17.818307299058
203.42300000000	-18.257514153664
203.72200000000	-18.712986580907
204.02100000000	-19.183672370432
204.32000000000	-19.667809335551
204.61900000000	-20.162665821987
204.91800000000	-20.664215458838
205.21700000000	-21.166752746313
205.51600000000	-21.662482047235
205.81500000000	-22.141158371116
206.11400000000	-22.589925314075
206.41300000000	-22.993568281117
206.71200000000	-23.335431774242
207.01100000000	-23.599155486403
207.31000000000	-23.771095496814
207.60900000000	-23.842868288610
207.90800000000	-23.813144180958
208.20700000000	-23.687945767269
208.50600000000	-23.479318516970
208.80500000000	-23.202945597149
209.10400000000	-22.875596709597
209.40300000000	-22.513114303616
209.70200000000	-22.129214643773
210.00100000000	-21.735027146594
210.30000000000	-21.339137319351
210.59900000000	-20.947895897963
210.89800000000	-20.565822247772
211.19700000000	-20.196002208468
211.49600000000	-19.840434223334
211.79500000000	-19.500309935658
212.09400000000	-19.176231829535
212.39300000000	-18.868377145952
212.69200000000	-18.576618818029
212.99100000000	-18.300613353146
213.29000000000	-18.039863956735
213.58900000000	-17.793765465990
213.88800000000	-17.561636136416
214.18700000000	-17.342740083317
214.48600000000	-17.136303214364
214.78500000000	-16.941524754447
215.08400000000	-16.757585910234
215.38300000000	-16.583656803922
215.68200000000	-16.418902487035
215.98100000000	-16.262488597765
216.28000000000	-16.113587029128
216.57900000000	-15.971381816257
216.87800000000	-15.835075320704
217.17700000000	-15.703894682799
217.47600000000	-15.577098427674
217.77500000000	-15.453983046246
218.07400000000	-15.333889329624
218.37300000000	-15.216208214638
218.67200000000	-15.100385899395
218.97100000000	-14.985928009686
219.27000000000	-14.872402637060
219.56900000000	-14.759442123594
219.86800000000	-14.646743531588
220.16700000000	-14.534067803027
220.46600000000	-14.421237677907
220.76500000000	-14.308134497228
221.06400000000	-14.194694061634
221.36300000000	-14.080901747724
221.66200000000	-13.966787099925
221.96100000000	-13.852418117119
222.26000000000	-13.737895441652
222.55900000000	-13.623346636618
222.85800000000	-13.508920708461
223.15700000000	-13.394782999164
223.45600000000	-13.281110538481
223.75500000000	-13.168087914125
224.05400000000	-13.055903688475
224.35300000000	-12.944747365230
224.65200000000	-12.834806889142
224.95100000000	-12.726266646623
225.25000000000	-12.619305924310
225.54900000000	-12.514097776109
225.84800000000	-12.410808246174
226.14700000000	-12.309595894960
226.44600000000	-12.210611577342
226.74500000000	-12.113998425053
227.04400000000	-12.019891989985
227.34300000000	-11.928420509633
227.64200000000	-11.839705260950
227.94100000000	-11.753860973729
228.24000000000	-11.670996279270
228.53900000000	-11.591214174354
228.83800000000	-11.514612484386
229.13700000000	-11.441284312979
229.43600000000	-11.371318468177
229.73500000000	-11.304799858069
230.03400000000	-11.241809850673
230.33300000000	-11.182426594760
230.63200000000	-11.126725299775
230.93100000000	-11.074778474220
231.23000000000	-11.026656122864
231.52900000000	-10.982425903916
231.82800000000	-10.942153247973
232.12700000000	-10.905901441008
232.42600000000	-10.873731674096
232.72500000000	-10.845703062838
233.02400000000	-10.821872639677
233.32300000000	-10.802295322463
233.62200000000	-10.787023862696
233.92100000000	-10.776108776921
234.22000000000	-10.769598264776
234.51900000000	-10.767538117101
234.81800000000	-10.769971617453
235.11700000000	-10.776939440250
235.41600000000	-10.788479548559
235.71500000000	-10.804627094386
236.01400000000	-10.825414324025
236.31300000000	-10.850870490782
236.61200000000	-10.881021777041
236.91100000000	-10.915891227300
237.21000000000	-10.955498693414
237.50900000000	-10.999860792863
237.80800000000	-11.048990880433
238.10700000000	-11.102899033232
238.40600000000	-11.161592048475
238.70500000000	-11.225073452981
239.00400000000	-11.293343522815
239.30300000000	-11.366399310988
239.60200000000	-11.444234680593
239.90100000000	-11.526840340214
240.20000000000	-11.614203877908
240.49900000000	-11.706309789489
240.79800000000	-11.803139496263
241.09700000000	-11.904671346792
241.39600000000	-12.010880596603
241.69500000000	-12.121739359149
241.99400000000	-12.237216520582
242.29300000000	-12.357277610176
242.59200000000	-12.481884617412
242.89100000000	-12.610995745817
243.19000000000	-12.744565092695
243.48900000000	-12.882542242765
243.78800000000	-13.024871762570
244.08700000000	-13.171492581153
244.38600000000	-13.322337241148
244.68500000000	-13.477331002858
244.98400000000	-13.636390782320
245.28300000000	-13.799423902736
245.58200000000	-13.966326637016
245.88100000000	-14.136982517725
246.18000000000	-14.311260389478
246.47900000000	-14.489012178087
246.77800000000	-14.670070350672
247.07700000000	-14.854245041995
247.37600000000	-15.041320824748
247.67500000000	-15.231053106188
247.97400000000	-15.423164140902
248.27300000000	-15.617338660682
248.57200000000	-15.813219138343
248.87100000000	-16.010400724247
249.17000000000	-16.208425923373
249.46900000000	-16.406779118478
249.76800000000	-16.604881092237
250.06700000000	-16.802083758883
250.36600000000	-16.997665383738
250.66500000000	-17.190826645428
250.96400000000	-17.380687977125
251.26300000000	-17.566288703485
251.56200000000	-17.746588559504
251.86100000000	-17.920472222745
252.16000000000	-18.086757494343
252.45900000000	-18.244207707213
252.75800000000	-18.391548802256
253.05700000000	-18.527491279422
253.35600000000	-18.650756893809
253.65500000000	-18.760109536745
253.95400000000	-18.854389248017
254.25300000000	-18.932547801145
254.55200000000	-18.993683862015
254.85100000000	-19.037075425434
255.15000000000	-19.062207161295
255.44900000000	-19.068790502749
255.74800000000	-19.056774790414
256.04700000000	-19.026348503607
256.34600000000	-18.977930467796
256.64500000000	-18.912151802105
256.94400000000	-18.829830133350
257.24300000000	-18.731938149719
257.54200000000	-18.619568839421
257.84100000000	-18.493899751632
258.14000000000	-18.356158370479
258.43900000000	-18.207590279710
258.73800000000	-18.049431299644
259.03700000000	-17.882884275752
259.33600000000	-17.709100748441
259.63500000000	-17.529167372028
259.93400000000	-17.344096691413
260.23300000000	-17.154821724537
260.53200000000	-16.962193723414
260.83100000000	-16.766982477139
261.13000000000	-16.569878556991
261.42900000000	-16.371496968639
261.72800000000	-16.172381755140
262.02700000000	-15.973011176404
262.32600000000	-15.773803168899
262.62500000000	-15.575120859577
262.92400000000	-15.377277968232
263.22300000000	-15.180543982392
263.52200000000	-14.985149028771
263.82100000000	-14.791288396470
264.12000000000	-14.599126690593
264.41900000000	-14.408801612175
264.71800000000	-14.220427372496
265.01700000000	-14.034097758046
265.31600000000	-13.849888867546
265.61500000000	-13.667861545327
265.91400000000	-13.488063536597
266.21300000000	-13.310531390135
266.51200000000	-13.135292133244
266.81100000000	-12.962364742482
267.11000000000	-12.791761432133
267.40900000000	-12.623488780605
267.70800000000	-12.457548713174
268.00700000000	-12.293939357704
268.30600000000	-12.132655788271
268.60500000000	-11.973690670027
268.90400000000	-11.817034817133
269.20300000000	-11.662677674272
269.50200000000	-11.510607730979
269.80100000000	-11.360812876948
270.10000000000	-11.213280705463
270.39900000000	-11.067998771237
270.69800000000	-10.924954808144
270.99700000000	-10.784136911647
271.29600000000	-10.645533690106
271.59500000000	-10.509134388630
271.89400000000	-10.374928988662
272.19300000000	-10.242908286060
272.49200000000	-10.113063950118
272.79100000000	-9.9853885656108
273.09000000000	-9.8598756597275
273.38900000000	-9.7365197154859
273.68800000000	-9.6153161730391
273.98700000000	-9.4962614201091
274.28600000000	-9.3793527726317
274.58500000000	-9.2645884465758
274.88400000000	-9.1519675217878
275.18300000000	-9.0414898986317
275.48200000000	-8.9331562481109
275.78100000000	-8.8269679561077
276.08000000000	-8.7229270623185
276.37900000000	-8.6210361944292
276.67800000000	-8.5212984980428
276.97700000000	-8.4237175628489
277.27600000000	-8.3282973455078
277.57500000000	-8.2350420897131
277.87400000000	-8.1439562438857
278.17300000000	-8.0550443769538
278.47200000000	-7.9683110926706
278.77100000000	-7.8837609429204
279.07000000000	-7.8013983404719
279.36900000000	-7.7212274716330
279.66800000000	-7.6432522092705
279.96700000000	-7.5674760266545
280.26600000000	-7.4939019125886
280.56500000000	-7.4225322882879
280.86400000000	-7.3533689264567
281.16300000000	-7.2864128730160
281.46200000000	-7.2216643719169
281.76100000000	-7.1591227934635
282.06000000000	-7.0987865665519
282.35900000000	-7.0406531152103
282.65800000000	-6.9847187998010
282.95700000000	-6.9309788632167
283.25600000000	-6.8794273823728
283.55500000000	-6.8300572252607
283.85400000000	-6.7828600137929
284.15300000000	-6.7378260926268
284.45200000000	-6.6949445041139
284.75100000000	-6.6542029694784
285.05000000000	-6.6155878762797
285.34900000000	-6.5790842721736
285.64800000000	-6.5446758649363
285.94700000000	-6.5123450286725
286.24600000000	-6.4820728160848
286.54500000000	-6.4538389766371
286.84400000000	-6.4276219804077
287.14300000000	-6.4033990473859
287.44200000000	-6.3811461819343
287.74100000000	-6.3608382121053
288.04000000000	-6.3424488334741
288.33900000000	-6.3259506571263
288.63800000000	-6.3113152614163
288.93700000000	-6.2985132471020
289.23600000000	-6.2875142954444
289.53500000000	-6.2782872288579
289.83400000000	-6.2708000736933
290.13300000000	-6.2650201247346
290.43200000000	-6.2609140109998
290.73100000000	-6.2584477624399
291.03000000000	-6.2575868771460
291.32900000000	-6.2582963886875
291.62800000000	-6.2605409332213
291.92700000000	-6.2642848160343
292.22600000000	-6.2694920771992
292.52500000000	-6.2761265560514
292.82400000000	-6.2841519542148
293.12300000000	-6.2935318969336
293.42200000000	-6.3042299924892
293.72100000000	-6.3162098895099
294.02000000000	-6.3294353320060
294.31900000000	-6.3438702119874
294.61800000000	-6.3594786195467
294.91700000000	-6.3762248903147
295.21600000000	-6.3940736502167
295.51500000000	-6.4129898574808
295.81400000000	-6.4329388418703
296.11300000000	-6.4538863411294
296.41200000000	-6.4757985346511
296.71100000000	-6.4986420743900
297.01000000000	-6.5223841130596
297.30900000000	-6.5469923296645
297.60800000000	-6.5724349524309
297.90700000000	-6.5986807792073
298.20600000000	-6.6256991954185
298.50500000000	-6.6534601896596
298.80400000000	-6.6819343670257
299.10300000000	-6.7110929602770
299.40200000000	-6.7409078389409
299.70100000000	-6.7713515164573
300.00000000000	-6.8023971554745
#Parameters = {Centro=2.6764722367736e-15; Cetntro2=-1.5552542131904; Desloc=0.1; R=0.55; c=0.15; h=0.1; w=0.12}
#"Frequency / GHz"	"S1,1 (30) [Magnitude]"
